arch,xai,image,y,fp32_pred,int8_pred,fp32_correct,pred_match,topk_iou,topk_dice,spearman,collapsed_fp32,collapsed_int8,scope
mobilenetv3_large_100,gradcam,106459.jpg,1,1,1,1,1,0.5045981607357057,0.6707414297103375,0.8864458175280642,0,0,full_val_split
mobilenetv3_large_100,gradcam,106204.jpg,4,4,4,1,1,0.2750529436679373,0.4314376826999734,0.6481496015717243,0,0,full_val_split
mobilenetv3_large_100,gradcam,108491.jpg,7,7,7,1,1,0.43708229902616,0.6082912569758172,0.4954739736343034,0,0,full_val_split
mobilenetv3_large_100,gradcam,108373.jpg,3,3,3,1,1,0.3117211328976035,0.47528567632208346,0.17894210751567924,0,0,full_val_split
mobilenetv3_large_100,gradcam,105960.jpg,8,8,8,1,1,0.10408567446636838,0.1885463725750731,0.46752527851986814,0,0,full_val_split
mobilenetv3_large_100,gradcam,104386.jpg,8,8,8,1,1,0.2953528399311532,0.4560191336699442,0.7036404340330962,0,0,full_val_split
mobilenetv3_large_100,gradcam,104035.jpg,3,3,3,1,1,0.22653194263363755,0.36938612808929044,0.5210461876514754,0,0,full_val_split
mobilenetv3_large_100,gradcam,103670.jpg,4,4,4,1,1,0.28298670303443574,0.4411373903800159,0.6330008537603496,0,0,full_val_split
mobilenetv3_large_100,gradcam,100198.jpg,3,3,3,1,1,0.43708229902616,0.6082912569758172,0.6776016762253035,0,0,full_val_split
mobilenetv3_large_100,gradcam,105367.jpg,7,7,7,1,1,0.2951299260024092,0.4557533882540526,0.6596767666231549,0,0,full_val_split
mobilenetv3_large_100,gradcam,104818.jpg,4,4,4,1,1,0.672630292254695,0.8042785011958544,0.8750601090365897,0,0,full_val_split
mobilenetv3_large_100,gradcam,100657.jpg,3,3,3,1,1,0.21779935275080906,0.35769332979006113,0.7494928633751374,0,0,full_val_split
mobilenetv3_large_100,gradcam,103474.jpg,5,5,5,1,1,0.7223938665751231,0.8388254052617592,0.7230302509285826,0,0,full_val_split
mobilenetv3_large_100,gradcam,102903.jpg,7,7,7,1,1,0.3384314422905922,0.5057135264416689,0.6192148194746061,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106385.jpg,8,8,8,1,1,0.7090950380379244,0.8297900611214457,0.9381440855263784,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107017.jpg,4,4,4,1,1,0.66651904340124,0.7998937018336434,0.9376703220639291,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102622.jpg,8,7,7,0,1,0.7359012801291662,0.8478607494020728,0.8767146725291477,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104058.jpg,8,8,8,1,1,0.4245693734620481,0.5960669678448047,0.8893462251384949,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109756.jpg,3,3,3,1,1,0.8677255242585928,0.929178846664895,0.9525792491760808,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101273.jpg,4,4,4,1,1,0.9198979591836735,0.9582779697050225,0.9539022248555203,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109734.jpg,4,4,4,1,1,0.4923656553638707,0.6598458676587828,0.9378076500210382,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108441.jpg,7,7,7,1,1,0.6965734896302975,0.8211533351049695,0.9207381486565954,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107122.jpg,8,8,8,1,1,0.6246087425796006,0.7689343608822747,0.8614949510636569,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103149.jpg,3,3,3,1,1,0.7381062355658199,0.8493223491894765,0.9592592406199708,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106459.jpg,1,1,1,1,1,0.6312994472743036,0.7739835237842148,0.8946199826161664,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106204.jpg,4,4,4,1,1,0.5400040924902804,0.7013021525378688,0.8694522215834625,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108491.jpg,7,7,7,1,1,0.7735359962295275,0.8723093276640977,0.9205265465162958,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108373.jpg,3,3,3,1,1,0.5039968025579536,0.6702099388785543,0.8905056424969696,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105960.jpg,8,8,8,1,1,0.6498958675874165,0.7878022854105766,0.7895007202450349,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104386.jpg,8,8,8,1,1,0.6391157573777633,0.7798299229338294,0.8789188760748086,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104035.jpg,3,3,3,1,1,0.5533539731682147,0.7124634600053149,0.8957200668463913,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103670.jpg,4,4,4,1,1,0.5352917176662587,0.6973159712994951,0.8834703041610164,0,0,full_val_split
mobilenetv3_large_100,gradcampp,100198.jpg,3,3,3,1,1,0.617798796216681,0.763752325272389,0.8436766835702263,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105367.jpg,7,7,7,1,1,0.3629119884099964,0.532553813446718,0.8163295678797305,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104818.jpg,4,4,4,1,1,0.6986796072678028,0.8226149348923731,0.9540814285620546,0,0,full_val_split
mobilenetv3_large_100,gradcampp,100657.jpg,3,3,3,1,1,0.46534267912772587,0.6351315439808664,0.8127327976638157,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103474.jpg,5,5,5,1,1,0.8621798837065446,0.9259899016741961,0.9281934932917439,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102903.jpg,7,7,7,1,1,0.8443818159539273,0.9156258304544247,0.9021837286837394,0,0,full_val_split
mobilenetv3_large_100,gradcam,107782.jpg,9,9,9,1,1,0.57020655122053,0.7262822216316769,0.7178478596330774,0,0,full_val_split
mobilenetv3_large_100,gradcam,102857.jpg,4,4,4,1,1,0.5418971522229051,0.7028966250332181,0.8167959542920553,0,0,full_val_split
mobilenetv3_large_100,gradcam,108112.jpg,5,5,5,1,1,0.7733270499528746,0.872176454956152,0.8774200066998327,0,0,full_val_split
mobilenetv3_large_100,gradcam,109337.jpg,4,4,4,1,1,0.24819636785803134,0.39768801488174327,0.7073617860552784,0,0,full_val_split
mobilenetv3_large_100,gradcam,104346.jpg,8,8,8,1,1,0.3600795156772386,0.529497741163965,0.6037154412334185,0,0,full_val_split
mobilenetv3_large_100,gradcam,103919.jpg,7,7,7,1,1,0.5165743073047859,0.6812383736380547,0.6986905661166951,0,0,full_val_split
mobilenetv3_large_100,gradcam,101823.jpg,3,3,3,1,1,0.2552747894254024,0.40672335902205686,0.40132390072661017,0,0,full_val_split
mobilenetv3_large_100,gradcam,106111.jpg,4,4,4,1,1,0.44716854148639557,0.6179909646558597,0.7761089585987272,0,0,full_val_split
mobilenetv3_large_100,gradcam,104369.jpg,3,3,3,1,1,0.05273464820254581,0.1001860217911241,0.19485616058343325,0,0,full_val_split
mobilenetv3_large_100,gradcam,106529.jpg,1,1,1,1,1,0.29747435565899494,0.4585437151209142,0.5144345143348519,0,0,full_val_split
mobilenetv3_large_100,gradcam,105780.jpg,3,3,3,1,1,0.5270366237191844,0.6902737177783683,0.8779551996530766,0,0,full_val_split
mobilenetv3_large_100,gradcam,101474.jpg,2,2,2,1,1,0.7293198529411765,0.8434759500398619,0.7425406065383363,0,0,full_val_split
mobilenetv3_large_100,gradcam,106701.jpg,8,8,8,1,1,0.3734829820239073,0.54384799362211,0.683893357902297,0,0,full_val_split
mobilenetv3_large_100,gradcam,101561.jpg,7,7,7,1,1,0.43093449947713663,0.6023119851182567,0.6851909479945626,0,0,full_val_split
mobilenetv3_large_100,gradcam,109696.jpg,4,4,4,1,1,0.6551572465361777,0.7916555939410045,0.8506533304118982,0,0,full_val_split
mobilenetv3_large_100,gradcam,106254.jpg,6,6,6,1,1,0.3333333333333333,0.5,0.7370423050540508,0,0,full_val_split
mobilenetv3_large_100,gradcam,103240.jpg,3,3,3,1,1,0.6267156597860154,0.7705288333776242,0.7074717238241757,0,0,full_val_split
mobilenetv3_large_100,gradcam,108477.jpg,1,1,1,1,1,0.24995847865803023,0.3999468509168217,0.6995253051702158,0,0,full_val_split
mobilenetv3_large_100,gradcam,110330.jpg,8,8,8,1,1,0.5791019723038188,0.7334573478607495,0.8241837964535845,0,0,full_val_split
mobilenetv3_large_100,gradcam,110400.jpg,0,0,0,1,1,0.6687361419068736,0.8014881743289928,0.6454241949789518,0,0,full_val_split
mobilenetv3_large_100,gradcam,100318.jpg,7,7,7,1,1,0.3163095758635767,0.48060058463991495,0.8029337760859497,0,0,full_val_split
mobilenetv3_large_100,gradcam,100291.jpg,7,7,7,1,1,0.23721847772480684,0.383470635131544,0.5672678925297159,0,0,full_val_split
mobilenetv3_large_100,gradcam,108294.jpg,3,3,3,1,1,0.30501127102479625,0.46744618655328196,0.49019866256151534,0,0,full_val_split
mobilenetv3_large_100,gradcam,105885.jpg,4,4,4,1,1,0.6160618423878033,0.7624235981929312,0.7517600057501627,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107782.jpg,9,9,9,1,1,0.45444004251618514,0.6249003454690406,0.8613340345631811,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102857.jpg,4,4,4,1,1,0.7652163715257417,0.8669944193462663,0.9426946341187618,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108112.jpg,5,5,5,1,1,0.778145304193739,0.8752325272389051,0.912916916439621,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109337.jpg,4,4,4,1,1,0.6466469751668308,0.7854105766675525,0.7594477267281964,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104346.jpg,8,8,8,1,1,0.6851768920734438,0.8131809726282222,0.894570161531325,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103919.jpg,7,7,7,1,1,0.8964344210658939,0.9453893170342812,0.9399122146900811,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101823.jpg,3,3,3,1,1,0.5602778065719913,0.7181769864469838,0.8929361163338952,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106111.jpg,4,4,4,1,1,0.8271425103180383,0.905394631942599,0.7838307091852301,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104369.jpg,3,3,3,1,1,0.7004066877541798,0.8238107892638852,0.9269185995970978,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106529.jpg,1,1,1,1,1,0.7423312883435583,0.852112676056338,0.9531157520853998,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105780.jpg,3,3,3,1,1,0.8418991678903573,0.914164230667021,0.8078162097266637,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101474.jpg,2,2,2,1,1,0.8371780788477969,0.9113739038001595,0.9355325104016631,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106701.jpg,8,8,8,1,1,0.5412656154003687,0.702365134201435,0.7902128867234514,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101561.jpg,7,7,7,1,1,0.6511627906976745,0.7887323943661971,0.8304267346228174,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109696.jpg,4,4,4,1,1,0.8635632041599604,0.9267871379218708,0.9257741018768505,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106254.jpg,6,6,6,1,1,0.7124004550625711,0.8320488971565241,0.9065906654866883,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103240.jpg,3,3,3,1,1,0.722788142382969,0.8390911506776508,0.9330278332440634,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108477.jpg,1,1,1,1,1,0.8211736237144586,0.9018070688280627,0.9512340279806705,0,0,full_val_split
mobilenetv3_large_100,gradcampp,110330.jpg,8,8,8,1,1,0.617798796216681,0.763752325272389,0.8451288848851637,0,0,full_val_split
mobilenetv3_large_100,gradcampp,110400.jpg,0,0,0,1,1,0.8864519363328738,0.939808663300558,0.9085782494121182,0,0,full_val_split
mobilenetv3_large_100,gradcampp,100318.jpg,7,7,7,1,1,0.6491727840473321,0.7872707945787936,0.7868648940136668,0,0,full_val_split
mobilenetv3_large_100,gradcampp,100291.jpg,7,7,7,1,1,0.5591464677853739,0.7172468774913633,0.8659682191636173,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108294.jpg,3,3,3,1,1,0.6847996418177748,0.8129152272123306,0.9231887918285426,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105885.jpg,4,4,4,1,1,0.7397133610725843,0.8503853308530428,0.955860283103967,0,0,full_val_split
mobilenetv3_large_100,gradcam,110099.jpg,3,3,3,1,1,0.40331903785194856,0.5748073345734787,0.6965782501358169,0,0,full_val_split
mobilenetv3_large_100,gradcam,109171.jpg,3,3,3,1,1,0.390228133370278,0.561387191070954,0.5679026923636583,0,0,full_val_split
mobilenetv3_large_100,gradcam,106112.jpg,7,7,7,1,1,0.3960304210721573,0.5673664629285144,0.7755583797898743,0,0,full_val_split
mobilenetv3_large_100,gradcam,107377.jpg,6,6,6,1,1,0.32768810090852957,0.4936221100186022,0.7195644263651813,0,0,full_val_split
mobilenetv3_large_100,gradcam,105213.jpg,8,8,8,1,1,0.19821684445152046,0.330853042785012,0.544742170768022,0,0,full_val_split
mobilenetv3_large_100,gradcam,108240.jpg,8,8,8,1,1,0.24335040475797126,0.39144299760829127,0.5515223994561053,0,0,full_val_split
mobilenetv3_large_100,gradcam,106115.jpg,4,4,4,1,1,0.25047769377751933,0.4006112144565506,0.6529675959812581,0,0,full_val_split
mobilenetv3_large_100,gradcam,107293.jpg,8,8,8,1,1,0.3508031948308355,0.519399415360085,0.7375908286265335,0,0,full_val_split
mobilenetv3_large_100,gradcam,101091.jpg,9,9,9,1,1,0.5620589456205894,0.7196385862343875,0.7596338455305508,0,0,full_val_split
mobilenetv3_large_100,gradcam,105572.jpg,5,5,5,1,1,0.8557514486499815,0.9222694658517141,0.7869554759498276,0,0,full_val_split
mobilenetv3_large_100,gradcam,102885.jpg,3,3,3,1,1,0.2165198415905601,0.35596598458676587,0.510731350451812,0,0,full_val_split
mobilenetv3_large_100,gradcam,110079.jpg,0,0,7,1,0,0.5412656154003687,0.702365134201435,0.7948984732109534,0,0,full_val_split
mobilenetv3_large_100,gradcam,105469.jpg,9,9,9,1,1,0.30286505669523067,0.464921605102312,0.5595950717842247,0,0,full_val_split
mobilenetv3_large_100,gradcam,105372.jpg,9,9,9,1,1,0.712205664884541,0.8319160244485783,0.6748668798395724,0,0,full_val_split
mobilenetv3_large_100,gradcam,101880.jpg,7,7,7,1,1,0.3206984294112486,0.4856497475418549,0.4181486301422418,0,0,full_val_split
mobilenetv3_large_100,gradcam,101010.jpg,3,3,3,1,1,0.4521948866377231,0.6227743821419081,0.6248887093247578,0,0,full_val_split
mobilenetv3_large_100,gradcam,106359.jpg,9,9,9,1,1,0.30761879940926073,0.4705022588360351,0.8512170167978507,0,0,full_val_split
mobilenetv3_large_100,gradcam,102899.jpg,7,7,7,1,1,0.49473684210526314,0.6619718309859155,0.8818233120463483,0,0,full_val_split
mobilenetv3_large_100,gradcam,101050.jpg,6,6,6,1,1,0.4232223903177005,0.5947382407653468,0.6165883352855112,0,0,full_val_split
mobilenetv3_large_100,gradcam,105920.jpg,3,3,3,1,1,0.2617989772822533,0.4149614669146957,0.6260625275053169,0,0,full_val_split
mobilenetv3_large_100,gradcam,106880.jpg,7,7,7,1,1,0.5173387096774194,0.6819027371777837,0.8458096975877747,0,0,full_val_split
mobilenetv3_large_100,gradcam,104878.jpg,5,5,5,1,1,0.8964344210658939,0.9453893170342812,0.7790140373306176,0,0,full_val_split
mobilenetv3_large_100,gradcam,106593.jpg,8,8,8,1,1,0.3489872737049651,0.5174063247408982,0.812331391214542,0,0,full_val_split
mobilenetv3_large_100,gradcam,109488.jpg,7,7,7,1,1,0.6889587073608617,0.8158384267871379,0.6821053689219068,0,0,full_val_split
mobilenetv3_large_100,gradcampp,110099.jpg,3,3,3,1,1,0.8154625497527439,0.8983523784214722,0.9181742357888355,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109171.jpg,3,3,3,1,1,0.8335972712876112,0.9092479404730268,0.9349010965437412,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106112.jpg,7,7,7,1,1,0.6925671876757,0.8183630082381079,0.917626356208413,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107377.jpg,6,6,6,1,1,0.8172159845466619,0.8994153600850385,0.9637961101285599,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105213.jpg,8,8,8,1,1,0.397585886722377,0.568960935423864,0.7350692427253739,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108240.jpg,8,8,8,1,1,0.6343105320304018,0.7762423598192931,0.9214036212941618,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106115.jpg,4,4,4,1,1,0.4545805952841129,0.6250332181769864,0.8778097729661515,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107293.jpg,8,8,8,1,1,0.49935252515190753,0.6660908849322349,0.8581495938393888,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101091.jpg,9,9,9,1,1,0.8022030651340997,0.8902471432367791,0.8756817680173379,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105572.jpg,5,5,5,1,1,0.8548367221195318,0.9217379750199309,0.8916760657688062,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102885.jpg,3,3,3,1,1,0.6506195854808642,0.7883337762423598,0.9665694519758357,0,0,full_val_split
mobilenetv3_large_100,gradcampp,110079.jpg,0,0,7,1,0,0.5382728666326009,0.6998405527504651,0.926292896656861,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105469.jpg,9,9,9,1,1,0.5562448304383788,0.7148551687483391,0.8440760138901382,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105372.jpg,9,9,9,1,1,0.7683270676691729,0.868987509965453,0.879026253598138,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101880.jpg,7,7,7,1,1,0.7083191465213937,0.8292585702896625,0.9197318534810185,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101010.jpg,3,3,3,1,1,0.7145460758628546,0.8335104969439278,0.8024885262411602,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106359.jpg,9,9,9,1,1,0.6535208173129737,0.7904597395694924,0.8849501578052794,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102899.jpg,7,7,7,1,1,0.46677061001754044,0.6364602710603242,0.732041091398677,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101050.jpg,6,6,6,1,1,0.8266990291262136,0.9051288865267074,0.9040023525749961,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105920.jpg,3,3,3,1,1,0.7269389628269849,0.8418814775445124,0.8688921439820123,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106880.jpg,7,7,7,1,1,0.9043522267206477,0.9497741163964921,0.8439571698289797,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104878.jpg,5,5,5,1,1,0.8966733870967742,0.9455221897422269,0.9294898043622961,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106593.jpg,8,8,8,1,1,0.6769162210338681,0.8073345734786075,0.8929483248163953,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109488.jpg,7,7,7,1,1,0.8452862572024028,0.9161573212862079,0.8947040266701177,0,0,full_val_split
mobilenetv3_large_100,gradcam,105558.jpg,7,7,7,1,1,0.2787358763061762,0.4359553547701302,0.7348589060332614,0,0,full_val_split
mobilenetv3_large_100,gradcam,108171.jpg,7,8,8,0,1,0.2972507110230113,0.4582779697050226,0.6602525690095119,0,0,full_val_split
mobilenetv3_large_100,gradcam,109413.jpg,7,7,7,1,1,0.1877219285094295,0.3161041722030295,0.7251712343360798,0,0,full_val_split
mobilenetv3_large_100,gradcam,106366.jpg,8,8,8,1,1,0.549835255354201,0.7095402604305076,0.5363590236452245,0,0,full_val_split
mobilenetv3_large_100,gradcam,102056.jpg,1,1,1,1,1,0.27128378378378376,0.42678713792187084,0.41596893576012833,0,0,full_val_split
mobilenetv3_large_100,gradcam,101636.jpg,4,4,4,1,1,0.5570497569049343,0.7155195322880681,0.8103917137214687,0,0,full_val_split
mobilenetv3_large_100,gradcam,105882.jpg,3,3,3,1,1,0.6174511068128089,0.7634865798564975,0.7960113040483874,0,0,full_val_split
mobilenetv3_large_100,gradcam,109303.jpg,5,5,5,1,1,0.5287426366036969,0.691735317565772,0.7262229756622635,0,0,full_val_split
mobilenetv3_large_100,gradcam,102620.jpg,8,8,8,1,1,0.47641000490436486,0.645362742492692,0.6980128152323322,0,0,full_val_split
mobilenetv3_large_100,gradcam,107169.jpg,9,9,9,1,1,0.003667400146696006,0.007307998937018337,-0.038212675903471244,0,0,full_val_split
mobilenetv3_large_100,gradcam,103878.jpg,7,7,7,1,1,0.5769512833944473,0.7317300026574541,0.7221239882170719,0,0,full_val_split
mobilenetv3_large_100,gradcam,101470.jpg,8,8,8,1,1,0.3415329768270945,0.5091682168482594,0.6419318349460997,0,0,full_val_split
mobilenetv3_large_100,gradcam,103980.jpg,7,7,7,1,1,0.4782950304458849,0.6470900876959872,0.6602222130355941,0,0,full_val_split
mobilenetv3_large_100,gradcam,105532.jpg,0,0,0,1,1,0.13995758860951227,0.2455487642838161,0.44945830899557365,0,0,full_val_split
mobilenetv3_large_100,gradcam,105113.jpg,5,5,5,1,1,0.24530487300405393,0.3939675790592612,0.6013493689599723,0,0,full_val_split
mobilenetv3_large_100,gradcam,104228.jpg,5,5,5,1,1,0.8213939980638916,0.9019399415360085,0.9418705466649406,0,0,full_val_split
mobilenetv3_large_100,gradcam,107837.jpg,5,5,5,1,1,0.6330693284148855,0.7753122508636726,0.7827275896202321,0,0,full_val_split
mobilenetv3_large_100,gradcam,103318.jpg,8,8,8,1,1,0.24582022843900017,0.39463194259899015,0.6443322403771221,0,0,full_val_split
mobilenetv3_large_100,gradcam,110018.jpg,5,5,5,1,1,0.6204112391000107,0.7657454158915759,0.757359326425946,0,0,full_val_split
mobilenetv3_large_100,gradcam,104191.jpg,3,3,3,1,1,0.540950040950041,0.7020993887855435,0.7724284909333934,0,0,full_val_split
mobilenetv3_large_100,gradcam,100037.jpg,6,6,6,1,1,0.22056438533895556,0.3614137656125432,0.5614756868529435,0,0,full_val_split
mobilenetv3_large_100,gradcam,106781.jpg,4,4,4,1,1,0.49000197980597904,0.6577199043316503,0.7138316080703602,0,0,full_val_split
mobilenetv3_large_100,gradcam,105936.jpg,3,3,3,1,1,0.36352930519068755,0.533218176986447,0.5977678158856574,0,0,full_val_split
mobilenetv3_large_100,gradcam,109319.jpg,8,8,8,1,1,0.3390267769771373,0.5063778899813978,0.7760416327733514,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105558.jpg,7,7,7,1,1,0.6916160935041582,0.8176986446983789,0.9233503671491213,0,0,full_val_split
mobilenetv3_large_100,gradcampp,108171.jpg,7,8,8,0,1,0.5685702375989996,0.724953494552219,0.8559380731270502,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109413.jpg,7,7,7,1,1,0.6376890436296377,0.7787669412702631,0.9280552850522215,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106366.jpg,8,8,8,1,1,0.6190168871679036,0.7646824342280095,0.9455364178436833,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102056.jpg,1,1,1,1,1,0.6912359550561797,0.8174328992824874,0.9126918234642963,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101636.jpg,4,4,4,1,1,0.40554673638995237,0.577066170608557,0.7924695373633566,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105882.jpg,3,3,3,1,1,0.6870656803407308,0.8145096997076801,0.9239040299611229,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109303.jpg,5,5,5,1,1,0.8619495299356754,0.9258570289662503,0.8875828213303082,0,0,full_val_split
mobilenetv3_large_100,gradcampp,102620.jpg,8,8,8,1,1,0.4305265158715073,0.6019133669944193,0.7979042709116773,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107169.jpg,9,9,9,1,1,0.6689211664264331,0.8016210470369386,0.8424023045052651,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103878.jpg,7,7,7,1,1,0.8367297132397804,0.9111081583842678,0.9299493862103548,0,0,full_val_split
mobilenetv3_large_100,gradcampp,101470.jpg,8,8,8,1,1,0.6720728726949566,0.803879883072017,0.8123590878326378,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103980.jpg,7,7,7,1,1,0.7102601977048063,0.8305872973691204,0.9358404745902226,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105532.jpg,0,0,0,1,1,0.7303138291757674,0.8441403135795907,0.863787369071761,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105113.jpg,5,5,5,1,1,0.8271425103180383,0.905394631942599,0.9157495630622625,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104228.jpg,5,5,5,1,1,0.8457388105456775,0.9164230667020994,0.9469035707605468,0,0,full_val_split
mobilenetv3_large_100,gradcampp,107837.jpg,5,5,5,1,1,0.9287544848795489,0.9630613871910709,0.9223689965133853,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103318.jpg,8,8,8,1,1,0.5036963036963037,0.6699441934626628,0.6603489048588326,0,0,full_val_split
mobilenetv3_large_100,gradcampp,110018.jpg,5,5,5,1,1,0.7785655205010044,0.8754982726547967,0.9442155310776515,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104191.jpg,3,3,3,1,1,0.7484028342432338,0.8560988572947117,0.9312256537814406,0,0,full_val_split
mobilenetv3_large_100,gradcampp,100037.jpg,6,6,6,1,1,0.6571617307057139,0.7931171937284082,0.9119701729731253,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106781.jpg,4,4,4,1,1,0.8242637256090171,0.9036672867393037,0.9058384085991021,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105936.jpg,3,3,3,1,1,0.6328921674983727,0.7751793781557268,0.8644117591887895,0,0,full_val_split
mobilenetv3_large_100,gradcampp,109319.jpg,8,8,8,1,1,0.7876484560570072,0.8812117990964656,0.8983087834763136,0,0,full_val_split
mobilenetv3_large_100,gradcam,107503.jpg,3,3,3,1,1,0.15606758832565285,0.26999734254584107,0.48481255191295186,0,0,full_val_split
mobilenetv3_large_100,gradcam,103701.jpg,8,8,8,1,1,0.2110386998149489,0.3485251129418018,0.5612162935924974,0,0,full_val_split
mobilenetv3_large_100,gradcam,107218.jpg,3,3,3,1,1,0.43489037178265016,0.6061652936486845,0.7844412088005637,0,0,full_val_split
mobilenetv3_large_100,gradcam,110001.jpg,8,8,8,1,1,0.3300344614297075,0.49627956417751795,0.8003387726129757,0,0,full_val_split
mobilenetv3_large_100,gradcam,109030.jpg,7,7,7,1,1,0.2676435910392454,0.42226946585171404,0.6765358136796333,0,0,full_val_split
mobilenetv3_large_100,gradcam,104616.jpg,5,5,5,1,1,0.8964344210658939,0.9453893170342812,0.7423442517805892,0,0,full_val_split
mobilenetv3_large_100,gradcam,107577.jpg,3,3,3,1,1,0.4009679821295607,0.5724156258304545,0.6144166681232962,0,0,full_val_split
mobilenetv3_large_100,gradcam,103642.jpg,7,7,7,1,1,0.45782082324455203,0.6280892904597396,0.7108272383856902,0,0,full_val_split
mobilenetv3_large_100,gradcam,102281.jpg,8,8,8,1,1,0.47800471327572663,0.6468243422800957,0.5746775547244267,0,0,full_val_split
mobilenetv3_large_100,gradcam,107263.jpg,8,8,9,1,0,0.4340701219512195,0.6053680574010099,0.7928834584092409,0,0,full_val_split
mobilenetv3_large_100,gradcam,103172.jpg,8,8,8,1,1,0.5620589456205894,0.7196385862343875,0.7802949629021458,0,0,full_val_split
mobilenetv3_large_100,gradcam,100807.jpg,5,5,5,1,1,0.8546081813701331,0.9216051023119851,0.7689533927260717,0,0,full_val_split
mobilenetv3_large_100,gradcam,108415.jpg,0,3,3,0,1,0.6571617307057139,0.7931171937284082,0.7447323120807343,0,0,full_val_split
