arch,xai,image,y,fp32_pred,int8_pred,fp32_correct,pred_match,topk_iou,topk_dice,spearman,collapsed_fp32,collapsed_int8,scope
mobilenetv3_large_100,gradcampp,103062.jpg,3,3,3,1,1,0.7379055536312205,0.8491894764815306,0.9386174491795987,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103071.jpg,3,3,3,1,1,0.6641238253178552,0.7981663566303481,0.9188232473124723,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103129.jpg,3,3,3,1,1,0.7267408512102788,0.8417486048365665,0.9181519633894737,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103144.jpg,3,3,3,1,1,0.5804283914321714,0.7345203295243157,0.8991951728555078,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103148.jpg,3,3,3,1,1,0.5938161795849216,0.7451501461599788,0.8700127337418767,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103238.jpg,3,3,3,1,1,0.5731605351170569,0.7286739303747011,0.738611415742715,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103251.jpg,3,3,3,1,1,0.462779397473275,0.6327398352378422,0.7581204013221816,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103262.jpg,3,3,3,1,1,0.47150259067357514,0.6408450704225352,0.8499087585714269,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103284.jpg,3,3,3,1,1,0.5914569676464368,0.7432899282487377,0.871437962802885,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103295.jpg,3,3,3,1,1,0.5886015831134565,0.7410310922136593,0.8940212579140112,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103298.jpg,3,3,3,1,1,0.7295185568194875,0.8436088227478076,0.9303684678261462,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103336.jpg,3,3,3,1,1,0.5549586776859504,0.7137921870847728,0.902643578945698,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103360.jpg,3,3,3,1,1,0.8019873099485215,0.8901142705288334,0.9486778851943363,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103404.jpg,3,3,3,1,1,0.5027955271565495,0.6691469572149881,0.8197702374716695,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103421.jpg,3,3,3,1,1,0.42214663643235073,0.5936752591017805,0.8574483187471701,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103445.jpg,3,3,3,1,1,0.741524933472174,0.8515811852245548,0.8841811852383441,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103449.jpg,3,3,3,1,1,0.9218590398365679,0.9593409513685889,0.9549753156591921,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103455.jpg,3,3,3,1,1,0.5468091665810297,0.7070156789795377,0.9153341510392304,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103459.jpg,3,3,3,1,1,0.4565511902457906,0.6268934360882275,0.6910802523611557,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103490.jpg,3,3,3,1,1,0.5679166666666666,0.7244220037204359,0.8704513280893775,0,0,full_val_split
mobilenetv3_large_100,gradcam,103514.jpg,3,3,3,1,1,0.4027958993476235,0.5742758437416955,0.6813649850386869,0,0,full_val_split
mobilenetv3_large_100,gradcam,103515.jpg,3,3,3,1,1,0.5214798342262206,0.6854903002923199,0.5084072323997377,0,0,full_val_split
mobilenetv3_large_100,gradcam,103554.jpg,3,3,3,1,1,0.29446164430684557,0.4549561520063779,0.30798013275998143,0,0,full_val_split
mobilenetv3_large_100,gradcam,103558.jpg,3,3,3,1,1,0.23803257114657017,0.3845336167951103,0.6323752327317879,0,0,full_val_split
mobilenetv3_large_100,gradcam,103611.jpg,3,3,3,1,1,0.2412996866237836,0.3887855434493755,0.5029751831769043,0,0,full_val_split
mobilenetv3_large_100,gradcam,103619.jpg,3,3,3,1,1,0.35298876404494384,0.5217911241031092,0.5916227576979481,0,0,full_val_split
mobilenetv3_large_100,gradcam,103652.jpg,3,3,3,1,1,0.6654127019252047,0.7990964655859687,0.747430175540138,0,0,full_val_split
mobilenetv3_large_100,gradcam,103661.jpg,3,3,3,1,1,0.4735193343122859,0.6427052883337763,0.7078625283955517,0,0,full_val_split
mobilenetv3_large_100,gradcam,103703.jpg,3,3,3,1,1,0.40253447633246364,0.5740100983258039,0.5682239124896941,0,0,full_val_split
mobilenetv3_large_100,gradcam,103741.jpg,3,3,3,1,1,0.2666834974333081,0.42107361148020195,0.31987151838746997,0,0,full_val_split
mobilenetv3_large_100,gradcam,103780.jpg,3,3,3,1,1,0.6815998212490224,0.8106563911772522,0.6786221026667719,0,0,full_val_split
mobilenetv3_large_100,gradcam,103810.jpg,3,3,3,1,1,0.25058158856763046,0.4007440871644964,0.4786053574596622,0,0,full_val_split
mobilenetv3_large_100,gradcam,103837.jpg,3,3,3,1,1,0.12943648232910632,0.22920542120648418,0.24249369184848996,0,0,full_val_split
mobilenetv3_large_100,gradcam,103855.jpg,3,3,3,1,1,0.30591705708832206,0.46850916821684824,0.5303129346247389,0,0,full_val_split
mobilenetv3_large_100,gradcam,103860.jpg,3,3,3,1,1,0.19650238473767886,0.3284613340419878,0.442218783364893,0,0,full_val_split
mobilenetv3_large_100,gradcam,103862.jpg,3,3,3,1,1,0.7543123543123543,0.8599521658251396,0.7065133761078316,0,0,full_val_split
mobilenetv3_large_100,gradcam,103893.jpg,3,3,3,1,1,0.2165198415905601,0.35596598458676587,0.457273308723954,0,0,full_val_split
mobilenetv3_large_100,gradcam,103934.jpg,3,3,3,1,1,0.26956815114709853,0.42466117459473823,0.6699787710160136,0,0,full_val_split
mobilenetv3_large_100,gradcam,103955.jpg,3,3,3,1,1,0.18894154818325434,0.31783151740632476,0.5169760060562824,0,0,full_val_split
mobilenetv3_large_100,gradcam,103971.jpg,3,3,3,1,1,0.46206896551724136,0.6320754716981132,0.4335366458590915,0,0,full_val_split
mobilenetv3_large_100,gradcam,104021.jpg,3,3,3,1,1,0.3339241403757533,0.500664363539729,0.6002709799463521,0,0,full_val_split
mobilenetv3_large_100,gradcam,104052.jpg,3,3,3,1,1,0.4833941066325022,0.6517406324740899,0.39317569179221146,0,0,full_val_split
mobilenetv3_large_100,gradcam,104139.jpg,3,3,3,1,1,0.6823516262434336,0.8111878820090354,0.7702926542469449,0,0,full_val_split
mobilenetv3_large_100,gradcam,104170.jpg,3,3,3,1,1,0.33676731793960923,0.5038533085304279,0.5010032816560888,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103514.jpg,3,3,3,1,1,0.6853655805620871,0.8133138453361679,0.9043936654728721,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103515.jpg,3,3,3,1,1,0.648269820411739,0.7866064310390646,0.8746659325943953,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103554.jpg,3,3,3,1,1,0.6430520685514681,0.7827531225086367,0.8630425461376192,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103558.jpg,3,3,3,1,1,0.8637939574046558,0.9269200106298167,0.9626544273329304,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103611.jpg,3,3,3,1,1,0.7923315075017862,0.8841349986712729,0.9613215084043274,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103619.jpg,3,3,3,1,1,0.7058023572076156,0.8275312250863672,0.9123424330446747,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103652.jpg,3,3,3,1,1,0.7961813842482101,0.8865267074142971,0.8472147563977209,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103661.jpg,3,3,3,1,1,0.6754229741763135,0.8062715918150412,0.9190424556024442,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103703.jpg,3,3,3,1,1,0.45556522580021275,0.6259633271326069,0.8198641229586043,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103741.jpg,3,3,3,1,1,0.6380454891718359,0.7790326866861547,0.8720567346033917,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103780.jpg,3,3,3,1,1,0.650438596491228,0.7882009035344141,0.8640588142470552,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103810.jpg,3,3,3,1,1,0.7170887519963496,0.835237842147223,0.709934135602626,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103837.jpg,3,3,3,1,1,0.5715180622259345,0.7273452032952431,0.922969318900846,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103855.jpg,3,3,3,1,1,0.6113906434000642,0.7588360350783949,0.816501029646605,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103860.jpg,3,3,3,1,1,0.5452212298531979,0.7056869519000797,0.7882164576123656,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103862.jpg,3,3,3,1,1,0.7098716346699989,0.8303215519532288,0.9653523222760588,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103893.jpg,3,3,3,1,1,0.6967647390373126,0.8212862078129153,0.8676255466987092,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103934.jpg,3,3,3,1,1,0.4945884222023632,0.6618389582779697,0.7744141335370421,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103955.jpg,3,3,3,1,1,0.5301413032428586,0.692931171937284,0.7603731524620273,0,0,full_val_split
mobilenetv3_large_100,gradcampp,103971.jpg,3,3,3,1,1,0.645386969829471,0.7844804677119319,0.8077770852993585,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104021.jpg,3,3,3,1,1,0.6800982252483536,0.8095934095136859,0.8970159193188763,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104052.jpg,3,3,3,1,1,0.7891358611672412,0.8821419080520861,0.95949870092629,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104139.jpg,3,3,3,1,1,0.7791962174940898,0.8758968907786341,0.9360301218432695,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104170.jpg,3,3,3,1,1,0.7259488590757941,0.8412171140047834,0.8647078700862212,0,0,full_val_split
mobilenetv3_large_100,gradcam,104226.jpg,3,3,3,1,1,0.5736539466806064,0.7290725484985384,0.741072023875638,0,0,full_val_split
mobilenetv3_large_100,gradcam,104310.jpg,3,3,3,1,1,0.164474702150704,0.28248737709274513,0.07090938568654312,0,0,full_val_split
mobilenetv3_large_100,gradcam,104352.jpg,3,3,3,1,1,0.5490377688587013,0.7088758968907787,0.6672460037977893,0,0,full_val_split
mobilenetv3_large_100,gradcam,104410.jpg,3,3,3,1,1,0.3180385288966725,0.4825936752591018,0.690357436215543,0,0,full_val_split
mobilenetv3_large_100,gradcam,104418.jpg,3,3,3,1,1,0.4162589386526157,0.5878288599521658,0.5964771793397887,0,0,full_val_split
mobilenetv3_large_100,gradcam,104433.jpg,3,3,3,1,1,0.24499586435070306,0.3935689609354239,0.35538278932589623,0,0,full_val_split
mobilenetv3_large_100,gradcam,104453.jpg,3,3,3,1,1,0.3749885813464876,0.5454424661174595,0.7011981388188006,0,0,full_val_split
mobilenetv3_large_100,gradcam,104456.jpg,3,3,3,1,1,0.2339727824233481,0.3792187084772788,0.034113934360324456,0,0,full_val_split
mobilenetv3_large_100,gradcam,104464.jpg,3,3,3,1,1,0.645386969829471,0.7844804677119319,0.6466470554933933,0,0,full_val_split
mobilenetv3_large_100,gradcam,104513.jpg,3,3,3,1,1,0.2880369673113127,0.44724953494552216,0.654704153375845,0,0,full_val_split
mobilenetv3_large_100,gradcam,104596.jpg,3,3,3,1,1,0.16990517643401212,0.29045973956949245,0.3778425316957204,0,0,full_val_split
mobilenetv3_large_100,gradcam,104610.jpg,3,3,3,1,1,0.602299340004258,0.7517937815572682,0.7212414538831259,0,0,full_val_split
mobilenetv3_large_100,gradcam,104648.jpg,3,3,3,1,1,0.3486246752083147,0.5170077066170609,0.7300609786398712,0,0,full_val_split
mobilenetv3_large_100,gradcam,104733.jpg,3,3,3,1,1,0.18175394519902646,0.30760031889449907,0.24187271935131344,0,0,full_val_split
mobilenetv3_large_100,gradcam,104783.jpg,3,3,3,1,1,0.18156841196326243,0.3073345734786075,0.40802389562977975,0,0,full_val_split
mobilenetv3_large_100,gradcam,104882.jpg,3,3,3,1,1,0.42510888089377014,0.5965984586765878,0.648556727622859,0,0,full_val_split
mobilenetv3_large_100,gradcam,104905.jpg,3,3,3,1,1,0.22843385293397536,0.37191070954026045,0.35014050382903067,0,0,full_val_split
mobilenetv3_large_100,gradcam,104933.jpg,3,3,3,1,1,0.35603603603603606,0.5251129418017539,0.6904153473174365,0,0,full_val_split
mobilenetv3_large_100,gradcam,104934.jpg,3,3,3,1,1,0.6084633468689891,0.7565771990433166,0.7096901006552119,0,0,full_val_split
mobilenetv3_large_100,gradcam,105006.jpg,3,3,3,1,1,0.2143606292860024,0.35304278501195857,0.5740115840268691,0,0,full_val_split
mobilenetv3_large_100,gradcam,105009.jpg,3,3,3,1,1,0.22653194263363755,0.36938612808929044,0.46902359166589835,0,0,full_val_split
mobilenetv3_large_100,gradcam,105038.jpg,3,3,3,1,1,0.3345154712297189,0.5013287270794579,0.6252357747555192,0,0,full_val_split
mobilenetv3_large_100,gradcam,105054.jpg,3,3,3,1,1,0.6982962879386212,0.8223491894764815,0.6790405538305853,0,0,full_val_split
mobilenetv3_large_100,gradcam,105133.jpg,3,3,3,1,1,0.8495944949619071,0.9186819027371778,0.8910119822998492,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104226.jpg,3,3,3,1,1,0.6508006141697741,0.7884666489503056,0.8605579920044661,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104310.jpg,3,3,3,1,1,0.6761692650334076,0.8068030826468243,0.8841785153813589,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104352.jpg,3,3,3,1,1,0.5649823248076523,0.7220302949774117,0.8233647056485731,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104410.jpg,3,3,3,1,1,0.5008475421278293,0.6674196120116928,0.7339451099133496,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104418.jpg,3,3,3,1,1,0.6124263524370648,0.7596332713260696,0.772863300510974,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104433.jpg,3,3,3,1,1,0.6272432432432432,0.7709274515014616,0.7601203294682813,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104453.jpg,3,3,3,1,1,0.7129850916126096,0.8324475152803614,0.909098702147611,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104456.jpg,3,3,3,1,1,0.31229293809938974,0.4759500398618124,0.8130286118091608,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104464.jpg,3,3,3,1,1,0.6815998212490224,0.8106563911772522,0.8020548551176327,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104513.jpg,3,3,3,1,1,0.6797232451735298,0.8093276640977943,0.8251756326239826,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104596.jpg,3,3,3,1,1,0.578770715334592,0.7331916024448578,0.9229799469331544,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104610.jpg,3,3,3,1,1,0.8224966702990677,0.9026043050757374,0.9396886813462798,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104648.jpg,3,3,3,1,1,0.578274090384817,0.7327929843210205,0.7909374328523872,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104733.jpg,3,3,3,1,1,0.6246087425796006,0.7689343608822747,0.7510894750265016,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104783.jpg,3,3,3,1,1,0.6297098310957124,0.7727876694127026,0.8428536471279001,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104882.jpg,3,3,3,1,1,0.6988713318284424,0.8227478076003188,0.8855943964827856,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104905.jpg,3,3,3,1,1,0.5877637130801687,0.7403667286739304,0.9185778243971938,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104933.jpg,3,3,3,1,1,0.7417264522101366,0.8517140579325007,0.9450279869623591,0,0,full_val_split
mobilenetv3_large_100,gradcampp,104934.jpg,3,3,3,1,1,0.7011754068716094,0.8243422800956683,0.9190405262326848,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105006.jpg,3,3,3,1,1,0.707737690038575,0.8288599521658251,0.9159760742042028,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105009.jpg,3,3,3,1,1,0.5809263732801176,0.734918947648153,0.7636274617674107,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105038.jpg,3,3,3,1,1,0.5400040924902804,0.7013021525378688,0.8248316753058829,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105054.jpg,3,3,3,1,1,0.8387490838016125,0.91230401275578,0.9630131530811352,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105133.jpg,3,3,3,1,1,0.7695744180578415,0.8697847462131278,0.957195634650524,0,0,full_val_split
mobilenetv3_large_100,gradcam,105136.jpg,3,3,3,1,1,0.5404769215024051,0.7017007706617061,0.8578211292117044,0,0,full_val_split
mobilenetv3_large_100,gradcam,105149.jpg,3,3,3,1,1,0.5103351394742123,0.6757905926122775,0.6082831439625841,0,0,full_val_split
mobilenetv3_large_100,gradcam,105150.jpg,3,3,3,1,1,0.46363282769350445,0.6335370714855169,0.6515835299927573,0,0,full_val_split
mobilenetv3_large_100,gradcam,105171.jpg,3,3,3,1,1,0.6026405451448041,0.7520595269731597,0.7648026316703307,0,0,full_val_split
mobilenetv3_large_100,gradcam,105175.jpg,3,3,3,1,1,0.5476043594488998,0.7076800425192665,0.8254575883633661,0,0,full_val_split
mobilenetv3_large_100,gradcam,105204.jpg,3,3,3,1,1,0.3330971570277212,0.4997342545841084,0.5495795479954679,0,0,full_val_split
mobilenetv3_large_100,gradcam,105215.jpg,3,3,3,1,1,0.1411675511751327,0.24740898219505714,0.45662881582103554,0,0,full_val_split
mobilenetv3_large_100,gradcam,105226.jpg,3,3,3,1,1,0.1348865264269019,0.2377092745150146,0.04701644387287721,0,0,full_val_split
mobilenetv3_large_100,gradcam,105316.jpg,3,3,3,1,1,0.44314477468839886,0.6141376561254318,0.7759966418556927,0,0,full_val_split
mobilenetv3_large_100,gradcam,105318.jpg,3,3,3,1,1,0.7351008645533141,0.8473292585702896,0.8501522241044775,0,0,full_val_split
mobilenetv3_large_100,gradcam,105321.jpg,3,3,3,1,1,0.8403227778457024,0.9132341217114005,0.8101893897018678,0,0,full_val_split
mobilenetv3_large_100,gradcam,105432.jpg,3,3,3,1,1,0.46150111661326343,0.63154398086633,0.6401064406897009,0,0,full_val_split
mobilenetv3_large_100,gradcam,105490.jpg,3,3,3,1,1,0.46677061001754044,0.6364602710603242,0.5308030705151408,0,0,full_val_split
mobilenetv3_large_100,gradcam,105497.jpg,3,3,3,1,1,0.26988947945667763,0.4250597927185756,0.838754672457634,0,0,full_val_split
mobilenetv3_large_100,gradcam,105498.jpg,3,3,3,1,1,0.21269738962294554,0.35078394897688014,0.09791929157367758,0,0,full_val_split
mobilenetv3_large_100,gradcam,105524.jpg,3,3,3,1,1,0.7054158169046001,0.8272654796704757,0.8668706829406102,0,0,full_val_split
mobilenetv3_large_100,gradcam,105538.jpg,3,3,3,1,1,0.4228187919463087,0.5943396226415094,0.3904299803746596,0,0,full_val_split
mobilenetv3_large_100,gradcam,105566.jpg,3,3,3,1,1,0.17428616008737713,0.29683762955089027,0.2731390624904215,0,0,full_val_split
mobilenetv3_large_100,gradcam,105641.jpg,3,3,3,1,1,0.47554161356729735,0.6445655062450173,0.6646561094619864,0,0,full_val_split
mobilenetv3_large_100,gradcam,105688.jpg,3,3,3,1,1,0.5323221011910821,0.6947913898485251,0.6764014921025057,0,0,full_val_split
mobilenetv3_large_100,gradcam,105694.jpg,3,3,3,1,1,0.4858835143139191,0.6539994685091682,0.7223633455578069,0,0,full_val_split
mobilenetv3_large_100,gradcam,105717.jpg,3,3,3,1,1,0.2552747894254024,0.40672335902205686,0.7681239215217085,0,0,full_val_split
mobilenetv3_large_100,gradcam,105781.jpg,3,3,3,1,1,0.04745998608211552,0.09061918681902738,0.07896387494744114,0,0,full_val_split
mobilenetv3_large_100,gradcam,105886.jpg,3,3,3,1,1,0.1659178931061193,0.28461334041987774,0.32573214494295344,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105136.jpg,3,3,3,1,1,0.5412656154003687,0.702365134201435,0.9203382266312439,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105149.jpg,3,3,3,1,1,0.5589849818746764,0.7171140047834175,0.8029539625644323,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105150.jpg,3,3,3,1,1,0.6050330560887183,0.7539197448844007,0.7038868054347982,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105171.jpg,3,3,3,1,1,0.7281285878300804,0.8426787137921871,0.8994161739624611,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105175.jpg,3,3,3,1,1,0.6982962879386212,0.8223491894764815,0.9106316819034783,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105204.jpg,3,3,3,1,1,0.6643078283945157,0.7982992293382939,0.8041194228217465,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105215.jpg,3,3,3,1,1,0.4751078008624069,0.64416688812118,0.8488186442403649,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105226.jpg,3,3,3,1,1,0.5970291777188329,0.7476747276109487,0.8344477069060791,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105316.jpg,3,3,3,1,1,0.7311098332374928,0.8446718044113739,0.9344636645147746,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105318.jpg,3,3,3,1,1,0.6437697936005242,0.7832846133404199,0.9198845999559949,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105321.jpg,3,3,3,1,1,0.8737706958794971,0.9326335370714856,0.8495497179271972,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105432.jpg,3,3,3,1,1,0.822717364979414,0.9027371777836832,0.8797116294306417,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105490.jpg,3,3,3,1,1,0.6183206106870229,0.7641509433962265,0.8477929654698456,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105497.jpg,3,3,3,1,1,0.5058023209283713,0.6718044113739038,0.9067332115656057,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105498.jpg,3,3,3,1,1,0.641260495038709,0.7814243954291789,0.896430653245696,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105524.jpg,3,3,3,1,1,0.6373327531817687,0.7785011958543715,0.8599060731064068,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105538.jpg,3,3,3,1,1,0.516879975813766,0.6815041190539464,0.8437296811344984,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105566.jpg,3,3,3,1,1,0.5047485754273718,0.6708743024182833,0.7786932973191157,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105641.jpg,3,3,3,1,1,0.6369766177270255,0.77823545043848,0.8667465067560876,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105688.jpg,3,3,3,1,1,0.7149367665489347,0.8337762423598193,0.9508015348505486,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105694.jpg,3,3,3,1,1,0.5018958291758132,0.6683497209673133,0.7969932555211777,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105717.jpg,3,3,3,1,1,0.5938161795849216,0.7451501461599788,0.8790263782445471,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105781.jpg,3,3,3,1,1,0.6228571428571429,0.7676056338028169,0.857493108224323,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105886.jpg,3,3,3,1,1,0.5387446329993866,0.7002391708743024,0.7477167117467427,0,0,full_val_split
mobilenetv3_large_100,gradcam,105888.jpg,3,3,3,1,1,0.7135701275045537,0.8328461334041988,0.7254098751285494,0,0,full_val_split
mobilenetv3_large_100,gradcam,105944.jpg,3,3,3,1,1,0.28309607024124117,0.44127026308796174,0.6136837393457825,0,0,full_val_split
mobilenetv3_large_100,gradcam,106024.jpg,3,3,3,1,1,0.37148063781321183,0.5417220302949775,0.6217715639266717,0,0,full_val_split
mobilenetv3_large_100,gradcam,106033.jpg,3,3,3,1,1,0.090171652060549,0.165426521392506,0.23821930016512602,0,0,full_val_split
mobilenetv3_large_100,gradcam,106034.jpg,3,3,3,1,1,0.4612173575381031,0.6312782354504385,0.6408275337044792,0,0,full_val_split
mobilenetv3_large_100,gradcam,106050.jpg,3,3,3,1,1,0.8015559545182526,0.8898485251129418,0.7159072296819383,0,0,full_val_split
mobilenetv3_large_100,gradcam,106057.jpg,3,3,3,1,1,0.342370462855614,0.5100983258038799,0.6389582364348099,0,0,full_val_split
mobilenetv3_large_100,gradcam,106078.jpg,3,3,3,1,1,0.38523835818148355,0.5562051554610683,0.4150364119004216,0,0,full_val_split
mobilenetv3_large_100,gradcam,106088.jpg,3,3,3,1,1,0.2642365194019822,0.41801753919744883,0.42844837307683636,0,0,full_val_split
mobilenetv3_large_100,gradcam,106099.jpg,3,3,3,1,1,0.3323891298574843,0.4989370183364337,0.7410041347927134,0,0,full_val_split
mobilenetv3_large_100,gradcam,106102.jpg,3,3,3,1,1,0.6707736707736708,0.8029497741163965,0.5977968466907164,0,0,full_val_split
mobilenetv3_large_100,gradcam,106127.jpg,3,3,3,1,1,0.13147410358565736,0.2323943661971831,0.29751706808499456,0,0,full_val_split
mobilenetv3_large_100,gradcam,106208.jpg,3,3,3,1,1,0.149973259989304,0.2608291256975817,0.4657956264472422,0,0,full_val_split
mobilenetv3_large_100,gradcam,106223.jpg,3,3,3,1,1,0.24778247533780984,0.39715652404996016,0.6136163468851535,0,0,full_val_split
mobilenetv3_large_100,gradcam,106357.jpg,3,3,3,1,1,0.231348167539267,0.37576401807068827,0.3006112313062412,0,0,full_val_split
mobilenetv3_large_100,gradcam,106372.jpg,3,3,3,1,1,0.14368209102651774,0.251262290725485,0.4488475292128178,0,0,full_val_split
mobilenetv3_large_100,gradcam,106384.jpg,3,3,3,1,1,0.32139408304802036,0.4864469837895296,0.432294281104496,0,0,full_val_split
mobilenetv3_large_100,gradcam,106431.jpg,3,3,3,1,1,0.45626934984520123,0.6266276906723359,0.725293375014792,0,0,full_val_split
mobilenetv3_large_100,gradcam,106439.jpg,3,3,3,1,1,0.10013155971349218,0.18203560988572948,0.2762405832488438,0,0,full_val_split
mobilenetv3_large_100,gradcam,106451.jpg,3,3,3,1,1,0.6076044002990495,0.7559128355035876,0.8322668909161782,0,0,full_val_split
mobilenetv3_large_100,gradcam,106472.jpg,3,3,3,1,1,0.4869109947643979,0.6549295774647887,0.6938151942689698,0,0,full_val_split
mobilenetv3_large_100,gradcam,106486.jpg,3,3,3,1,1,0.6364427049358556,0.7778368323146426,0.7945503975383191,0,0,full_val_split
mobilenetv3_large_100,gradcam,106495.jpg,3,3,3,1,1,0.2523504451285465,0.4030029231995748,0.5267319916261712,0,0,full_val_split
mobilenetv3_large_100,gradcam,106560.jpg,3,3,3,1,1,0.5840875605135761,0.737443529099123,0.7503081637655238,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105888.jpg,3,3,3,1,1,0.7838350319981038,0.8788200903534414,0.9200125368673459,0,0,full_val_split
mobilenetv3_large_100,gradcampp,105944.jpg,3,3,3,1,1,0.45626934984520123,0.6266276906723359,0.8622448916714844,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106024.jpg,3,3,3,1,1,0.7192461450599658,0.8366994419346266,0.8113413199136968,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106033.jpg,3,3,3,1,1,0.7337019120018429,0.8463991496146691,0.8374532434707448,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106034.jpg,3,3,3,1,1,0.5648196278199397,0.7218974222694658,0.767094644672722,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106050.jpg,3,3,3,1,1,0.7019448213478064,0.8248737709274515,0.7353811200571615,0,0,full_val_split
mobilenetv3_large_100,gradcampp,106057.jpg,3,3,3,1,1,0.5636816954082693,0.7209673133138453,0.8315839672500054,0,0,full_val_split
